08-22T19:55:56,1503431756,28087111,50,15
08-22T19:56:36,1503431796,14087111,50,15
08-22T19:57:16,1503431836,7087111,50,15
08-22T19:57:56,1503431876,3587111,50,15
08-22T19:58:35,1503431915,28087111,50,15
08-22T19:59:15,1503431955,14087111,50,15
08-22T19:59:55,1503431995,7087111,50,15
08-22T20:00:35,1503432035,3587111,50,15
08-22T20:01:15,1503432075,28087111,50,15
08-22T20:01:55,1503432115,14087111,50,15
08-22T20:02:35,1503432155,7087111,50,15
08-22T20:03:14,1503432194,3587111,50,15
08-22T20:03:54,1503432234,28087111,50,15
08-22T20:04:34,1503432274,14087111,50,15
08-22T20:05:14,1503432314,7087111,50,15
08-22T20:05:54,1503432354,3587111,50,15
08-22T20:06:34,1503432394,28087111,50,15
08-22T20:07:14,1503432434,14087111,50,15
08-22T20:07:53,1503432473,7087111,50,15
08-22T20:08:33,1503432513,3587111,50,15
08-22T20:09:13,1503432553,28087111,50,15
08-22T20:09:53,1503432593,14087111,50,15
08-22T20:10:33,1503432633,7087111,50,15
08-22T20:11:13,1503432673,3587111,50,15
08-22T20:11:53,1503432713,28087111,50,15
08-22T20:12:32,1503432752,14087111,50,15
08-22T20:13:12,1503432792,7087111,50,15
08-22T20:13:52,1503432832,3587111,50,15
08-22T20:14:32,1503432872,28087111,50,15
08-22T20:15:12,1503432912,14087111,50,15
08-22T20:15:51,1503432951,7087111,50,15
08-22T20:16:31,1503432991,3587111,50,15
08-22T20:17:11,1503433031,28087111,50,15
08-22T20:17:51,1503433071,14087111,50,15
08-22T20:18:31,1503433111,7087111,50,15
08-22T20:19:11,1503433151,3587111,50,15
08-22T20:19:51,1503433191,28087111,50,15
08-22T20:20:30,1503433230,14087111,50,15
08-22T20:21:10,1503433270,7087111,50,15
08-22T20:21:50,1503433310,3587111,50,15
08-22T20:22:30,1503433350,28087111,50,15
08-22T20:23:10,1503433390,14087111,50,15
08-22T20:23:50,1503433430,7087111,50,15
08-22T20:24:30,1503433470,3587111,50,15
08-22T20:25:10,1503433510,28087111,50,15
08-22T20:25:49,1503433549,14087111,50,15
08-22T20:26:29,1503433589,7087111,50,15
08-22T20:27:09,1503433629,3587111,50,15
08-22T20:27:49,1503433669,28087111,50,15
08-22T20:28:29,1503433709,14087111,50,15
08-22T20:29:09,1503433749,7087111,50,15
08-22T20:29:48,1503433788,3587111,50,15
08-22T20:30:28,1503433828,28087111,50,15
08-22T20:31:08,1503433868,14087111,50,15
08-22T20:31:48,1503433908,7087111,50,15
08-22T20:32:28,1503433948,3587111,50,15
08-22T20:33:08,1503433988,28087111,50,15
08-22T20:33:48,1503434028,14087111,50,15
08-22T20:34:28,1503434068,7087111,50,15
08-22T20:35:08,1503434108,3587111,50,15
08-22T20:35:47,1503434147,28087111,50,15
08-22T20:36:27,1503434187,14087111,50,15
08-22T20:37:07,1503434227,7087111,50,15
08-22T20:37:47,1503434267,3587111,50,15
08-22T20:38:27,1503434307,28087111,50,15
08-22T20:39:07,1503434347,14087111,50,15
08-22T20:39:47,1503434387,7087111,50,15
08-22T20:40:26,1503434426,3587111,50,15
08-22T20:41:06,1503434466,28087111,50,15
08-22T20:41:46,1503434506,14087111,50,15
08-22T20:42:26,1503434546,7087111,50,15
08-22T20:43:06,1503434586,3587111,50,15
08-22T20:43:45,1503434625,28087111,50,15
08-22T20:44:25,1503434665,14087111,50,15
08-22T20:45:05,1503434705,7087111,50,15
08-22T20:45:45,1503434745,3587111,50,15
08-22T20:46:25,1503434785,28087111,50,15
08-22T20:47:05,1503434825,14087111,50,15
08-22T20:47:45,1503434865,7087111,50,15
08-22T20:48:24,1503434904,3587111,50,15
08-22T20:49:04,1503434944,28087111,50,15
08-22T20:49:44,1503434984,14087111,50,15
08-22T20:50:24,1503435024,7087111,50,15
08-22T20:51:04,1503435064,3587111,50,15
08-22T20:51:44,1503435104,28087111,50,15
08-22T20:52:24,1503435144,14087111,50,15
08-22T20:53:03,1503435183,7087111,50,15
08-22T20:53:43,1503435223,3587111,50,15
08-22T20:54:23,1503435263,28087111,50,15
08-22T20:55:03,1503435303,14087111,50,15
08-22T20:55:43,1503435343,7087111,50,15
08-22T20:56:23,1503435383,3587111,50,15
08-22T20:57:03,1503435423,28087111,50,15
08-22T20:57:42,1503435462,14087111,50,15
08-22T20:58:22,1503435502,7087111,50,15
08-22T20:59:02,1503435542,3587111,50,15
08-22T20:59:42,1503435582,28087111,50,15
08-22T21:00:22,1503435622,14087111,50,15
08-22T21:01:01,1503435661,7087111,50,15
08-22T21:01:41,1503435701,3587111,50,15
08-22T21:02:21,1503435741,28087111,50,15
08-22T21:03:01,1503435781,14087111,50,15
08-22T21:03:41,1503435821,7087111,50,15
08-22T21:04:20,1503435860,3587111,50,15
08-22T21:05:00,1503435900,28087111,50,15
08-22T21:05:40,1503435940,14087111,50,15
08-22T21:06:20,1503435980,7087111,50,15
08-22T21:07:00,1503436020,3587111,50,15
08-22T21:07:40,1503436060,28087111,50,15
08-22T21:08:20,1503436100,14087111,50,15
08-22T21:08:59,1503436139,7087111,50,15
08-22T21:09:39,1503436179,3587111,50,15
08-22T21:10:19,1503436219,28087111,50,15
08-22T21:10:59,1503436259,14087111,50,15
08-22T21:11:39,1503436299,7087111,50,15
08-22T21:12:19,1503436339,3587111,50,15
08-22T21:12:58,1503436378,28087111,50,15
08-22T21:13:38,1503436418,14087111,50,15
08-22T21:14:18,1503436458,7087111,50,15
08-22T21:14:58,1503436498,3587111,50,15
08-22T21:15:38,1503436538,28087111,50,15
08-22T21:16:18,1503436578,14087111,50,15
08-22T21:16:58,1503436618,7087111,50,15
08-22T21:17:38,1503436658,3587111,50,15
08-22T21:18:17,1503436697,28087111,50,15
08-22T21:18:57,1503436737,14087111,50,15
08-22T21:19:37,1503436777,7087111,50,15
08-22T21:20:17,1503436817,3587111,50,15
08-22T21:20:57,1503436857,28087111,50,15
08-22T21:21:37,1503436897,14087111,50,15
08-22T21:22:17,1503436937,7087111,50,15
08-22T21:22:56,1503436976,3587111,50,15
08-22T21:23:36,1503437016,28087111,50,15
08-22T21:24:16,1503437056,14087111,50,15
08-22T21:24:56,1503437096,7087111,50,15
08-22T21:25:36,1503437136,3587111,50,15
08-22T21:26:16,1503437176,28087111,50,15
08-22T21:26:55,1503437215,14087111,50,15
08-22T21:27:35,1503437255,7087111,50,15
08-22T21:28:15,1503437295,3587111,50,15
08-22T21:28:55,1503437335,28087111,50,15
08-22T21:29:35,1503437375,14087111,50,15
08-22T21:30:15,1503437415,7087111,50,15
08-22T21:30:54,1503437454,3587111,50,15
08-22T21:31:34,1503437494,28087111,50,15
08-22T21:32:14,1503437534,14087111,50,15
08-22T21:32:54,1503437574,7087111,50,15
08-22T21:33:34,1503437614,3587111,50,15
08-22T21:34:14,1503437654,28087111,50,15
08-22T21:34:54,1503437694,14087111,50,15
08-22T21:35:33,1503437733,7087111,50,15
08-22T21:36:13,1503437773,3587111,50,15
08-22T21:36:53,1503437813,28087111,50,15
08-22T21:37:33,1503437853,14087111,50,15
08-22T21:38:13,1503437893,7087111,50,15
08-22T21:38:53,1503437933,3587111,50,15
08-22T21:39:33,1503437973,28087111,50,15
08-22T21:40:12,1503438012,14087111,50,15
08-22T21:40:52,1503438052,7087111,50,15
08-22T21:41:32,1503438092,3587111,50,15
08-22T21:42:12,1503438132,28087111,50,15
08-22T21:42:52,1503438172,14087111,50,15
08-22T21:43:32,1503438212,7087111,50,15
08-22T21:44:12,1503438252,3587111,50,15
08-22T21:44:52,1503438292,28087111,50,15
08-22T21:45:32,1503438332,14087111,50,15
08-22T21:46:11,1503438371,7087111,50,15
08-22T21:46:51,1503438411,3587111,50,15
08-22T21:47:31,1503438451,28087111,50,15
08-22T21:48:11,1503438491,14087111,50,15
08-22T21:48:51,1503438531,7087111,50,15
08-22T21:49:31,1503438571,3587111,50,15
08-22T21:50:11,1503438611,28087111,50,15
08-22T21:50:51,1503438651,14087111,50,15
08-22T21:51:30,1503438690,7087111,50,15
08-22T21:52:10,1503438730,3587111,50,15
08-22T21:52:50,1503438770,28087111,50,15
08-22T21:53:30,1503438810,14087111,50,15
08-22T21:54:10,1503438850,7087111,50,15
08-22T21:54:50,1503438890,3587111,50,15
08-22T21:55:29,1503438929,28087111,50,15
08-22T21:56:09,1503438969,14087111,50,15
08-22T21:56:49,1503439009,7087111,50,15
08-22T21:57:29,1503439049,3587111,50,15
08-22T21:58:09,1503439089,28087111,50,15
08-22T21:58:49,1503439129,14087111,50,15
08-22T21:59:28,1503439168,7087111,50,15
08-22T22:00:08,1503439208,3587111,50,15
08-22T22:00:48,1503439248,28087111,50,15
08-22T22:01:28,1503439288,14087111,50,15
08-22T22:02:08,1503439328,7087111,50,15
08-22T22:02:48,1503439368,3587111,50,15
08-22T22:03:28,1503439408,28087111,50,15
08-22T22:04:08,1503439448,14087111,50,15
08-22T22:04:47,1503439487,7087111,50,15
08-22T22:05:27,1503439527,3587111,50,15
08-22T22:06:07,1503439567,28087111,50,15
08-22T22:06:47,1503439607,14087111,50,15
08-22T22:07:27,1503439647,7087111,50,15
08-22T22:08:06,1503439686,3587111,50,15
08-22T22:08:46,1503439726,28087111,50,15
08-22T22:09:26,1503439766,14087111,50,15
08-22T22:10:06,1503439806,7087111,50,15
08-22T22:10:46,1503439846,3587111,50,15
08-22T22:11:26,1503439886,28087111,50,15
08-22T22:12:06,1503439926,14087111,50,15
08-22T22:12:45,1503439965,7087111,50,15
08-22T22:13:25,1503440005,3587111,50,15
08-22T22:14:05,1503440045,28087111,50,15
08-22T22:14:45,1503440085,14087111,50,15
08-22T22:15:25,1503440125,7087111,50,15
08-22T22:16:05,1503440165,3587111,50,15
08-22T22:16:45,1503440205,28087111,50,15
08-22T22:17:25,1503440245,14087111,50,15
08-22T22:18:04,1503440284,7087111,50,15
08-22T22:18:44,1503440324,3587111,50,15
08-22T22:19:24,1503440364,28087111,50,15
08-22T22:20:04,1503440404,14087111,50,15
08-22T22:20:44,1503440444,7087111,50,15
08-22T22:21:24,1503440484,3587111,50,15
08-22T22:22:04,1503440524,28087111,50,15
08-22T22:22:43,1503440563,14087111,50,15
08-22T22:23:23,1503440603,7087111,50,15
08-22T22:24:03,1503440643,3587111,50,15
08-22T22:24:43,1503440683,28087111,50,15
08-22T22:25:23,1503440723,14087111,50,15
08-22T22:26:03,1503440763,7087111,50,15
08-22T22:26:43,1503440803,3587111,50,15
08-22T22:27:23,1503440843,28087111,50,15
08-22T22:28:03,1503440883,14087111,50,15
08-22T22:28:42,1503440922,7087111,50,15
08-22T22:29:22,1503440962,3587111,50,15
08-22T22:30:02,1503441002,28087111,50,15
08-22T22:30:42,1503441042,14087111,50,15
08-22T22:31:22,1503441082,7087111,50,15
08-22T22:32:02,1503441122,3587111,50,15
08-22T22:32:42,1503441162,28087111,50,15
08-22T22:33:22,1503441202,14087111,50,15
08-22T22:34:01,1503441241,7087111,50,15
08-22T22:34:41,1503441281,3587111,50,15
08-22T22:35:21,1503441321,28087111,50,15
08-22T22:36:01,1503441361,14087111,50,15
08-22T22:36:41,1503441401,7087111,50,15
08-22T22:37:21,1503441441,3587111,50,15
08-22T22:38:00,1503441480,28087111,50,15
08-22T22:38:40,1503441520,14087111,50,15
08-22T22:39:20,1503441560,7087111,50,15
08-22T22:40:00,1503441600,3587111,50,15
08-22T22:40:40,1503441640,28087111,50,15
08-22T22:41:20,1503441680,14087111,50,15
08-22T22:42:00,1503441720,7087111,50,15
08-22T22:42:39,1503441759,3587111,50,15
08-22T22:43:19,1503441799,28087111,50,15
08-22T22:43:59,1503441839,14087111,50,15
08-22T22:44:39,1503441879,7087111,50,15
08-22T22:45:19,1503441919,3587111,50,15
08-22T22:45:59,1503441959,28087111,50,15
08-22T22:46:39,1503441999,14087111,50,15
08-22T22:47:18,1503442038,7087111,50,15
08-22T22:47:58,1503442078,3587111,50,15
08-22T22:48:38,1503442118,28087111,50,15
08-22T22:49:18,1503442158,14087111,50,15
08-22T22:49:58,1503442198,7087111,50,15
08-22T22:50:38,1503442238,3587111,50,15
08-22T22:51:17,1503442277,28087111,50,15
08-22T22:51:57,1503442317,14087111,50,15
08-22T22:52:37,1503442357,7087111,50,15
08-22T22:53:17,1503442397,3587111,50,15
08-22T22:53:57,1503442437,28087111,50,15
08-22T22:54:37,1503442477,14087111,50,15
08-22T22:55:16,1503442516,7087111,50,15
08-22T22:55:56,1503442556,3587111,50,15
08-22T22:56:36,1503442596,28087111,50,15
08-22T22:57:16,1503442636,14087111,50,15
08-22T22:57:56,1503442676,7087111,50,15
08-22T22:58:36,1503442716,3587111,50,15
08-22T22:59:16,1503442756,28087111,50,15
08-22T22:59:56,1503442796,14087111,50,15
08-22T23:00:36,1503442836,7087111,50,15
08-22T23:01:15,1503442875,3587111,50,15
08-22T23:01:55,1503442915,28087111,50,15
08-22T23:02:35,1503442955,14087111,50,15
08-22T23:03:15,1503442995,7087111,50,15
08-22T23:03:55,1503443035,3587111,50,15
08-22T23:04:35,1503443075,28087111,50,15
08-22T23:05:14,1503443114,14087111,50,15
08-22T23:05:54,1503443154,7087111,50,15
08-22T23:06:34,1503443194,3587111,50,15
08-22T23:07:14,1503443234,28087111,50,15
08-22T23:07:54,1503443274,14087111,50,15
08-22T23:08:33,1503443313,7087111,50,15
08-22T23:09:13,1503443353,3587111,50,15
08-22T23:09:53,1503443393,28087111,50,15
08-22T23:10:33,1503443433,14087111,50,15
08-22T23:11:13,1503443473,7087111,50,15
08-22T23:11:53,1503443513,3587111,50,15
08-22T23:12:33,1503443553,28087111,50,15
08-22T23:13:13,1503443593,14087111,50,15
08-22T23:13:53,1503443633,7087111,50,15
08-22T23:14:32,1503443672,3587111,50,15
08-22T23:15:12,1503443712,28087111,50,15
08-22T23:15:52,1503443752,14087111,50,15
08-22T23:16:32,1503443792,7087111,50,15
08-22T23:17:12,1503443832,3587111,50,15
08-22T23:17:52,1503443872,28087111,50,15
08-22T23:18:32,1503443912,14087111,50,15
08-22T23:19:11,1503443951,7087111,50,15
08-22T23:19:51,1503443991,3587111,50,15
08-22T23:20:31,1503444031,28087111,50,15
08-22T23:21:11,1503444071,14087111,50,15
08-22T23:21:51,1503444111,7087111,50,15
08-22T23:22:31,1503444151,3587111,50,15
08-22T23:23:10,1503444190,28087111,50,15
08-22T23:23:50,1503444230,14087111,50,15
08-22T23:24:30,1503444270,7087111,50,15
08-22T23:25:10,1503444310,3587111,50,15
08-22T23:25:50,1503444350,28087111,50,15
08-22T23:26:30,1503444390,14087111,50,15
08-22T23:27:10,1503444430,7087111,50,15
08-22T23:27:49,1503444469,3587111,50,15
08-22T23:28:29,1503444509,28087111,50,15
08-22T23:29:09,1503444549,14087111,50,15
08-22T23:29:49,1503444589,7087111,50,15
08-22T23:30:29,1503444629,3587111,50,15
08-22T23:31:09,1503444669,28087111,50,15
08-22T23:31:48,1503444708,14087111,50,15
08-22T23:32:28,1503444748,7087111,50,15
08-22T23:33:08,1503444788,3587111,50,15
08-22T23:33:48,1503444828,28087111,50,15
08-22T23:34:28,1503444868,14087111,50,15
08-22T23:35:08,1503444908,7087111,50,15
08-22T23:35:48,1503444948,3587111,50,15
08-22T23:36:28,1503444988,28087111,50,15
08-22T23:37:07,1503445027,14087111,50,15
08-22T23:37:47,1503445067,7087111,50,15
08-22T23:38:27,1503445107,3587111,50,15
08-22T23:39:07,1503445147,28087111,50,15
08-22T23:39:47,1503445187,14087111,50,15
08-22T23:40:27,1503445227,7087111,50,15
08-22T23:41:07,1503445267,3587111,50,15
08-22T23:41:47,1503445307,28087111,50,15
08-22T23:42:26,1503445346,14087111,50,15
08-22T23:43:06,1503445386,7087111,50,15
08-22T23:43:46,1503445426,3587111,50,15
08-22T23:44:26,1503445466,28087111,50,15
08-22T23:45:06,1503445506,14087111,50,15
08-22T23:45:45,1503445545,7087111,50,15
08-22T23:46:25,1503445585,3587111,50,15
08-22T23:47:05,1503445625,28087111,50,15
08-22T23:47:45,1503445665,14087111,50,15
08-22T23:48:25,1503445705,7087111,50,15
08-22T23:49:05,1503445745,3587111,50,15
08-22T23:49:44,1503445784,28087111,50,15
08-22T23:50:24,1503445824,14087111,50,15
08-22T23:51:04,1503445864,7087111,50,15
08-22T23:51:44,1503445904,3587111,50,15
08-22T23:52:24,1503445944,28087111,50,15
08-22T23:53:04,1503445984,14087111,50,15
08-22T23:53:43,1503446023,7087111,50,15
08-22T23:54:23,1503446063,3587111,50,15
08-22T23:55:03,1503446103,28087111,50,15
08-22T23:55:43,1503446143,14087111,50,15
08-22T23:56:23,1503446183,7087111,50,15
08-22T23:57:03,1503446223,3587111,50,15
08-22T23:57:43,1503446263,28087111,50,15
08-22T23:58:23,1503446303,14087111,50,15
08-22T23:59:03,1503446343,7087111,50,15
08-22T23:59:42,1503446382,3587111,50,15
08-23T00:00:22,1503446422,28087111,50,15
08-23T00:01:02,1503446462,14087111,50,15
08-23T00:01:42,1503446502,7087111,50,15
08-23T00:02:22,1503446542,3587111,50,15
08-23T00:03:02,1503446582,28087111,50,15
08-23T00:03:42,1503446622,14087111,50,15
08-23T00:04:22,1503446662,7087111,50,15
08-23T00:05:01,1503446701,3587111,50,15
08-23T00:05:41,1503446741,28087111,50,15
08-23T00:06:21,1503446781,14087111,50,15
08-23T00:07:01,1503446821,7087111,50,15
08-23T00:07:41,1503446861,3587111,50,15
08-23T00:08:21,1503446901,28087111,50,15
08-23T00:09:01,1503446941,14087111,50,15
08-23T00:09:41,1503446981,7087111,50,15
08-23T00:10:21,1503447021,3587111,50,15
08-23T00:11:00,1503447060,28087111,50,15
08-23T00:11:40,1503447100,14087111,50,15
08-23T00:12:20,1503447140,7087111,50,15
08-23T00:13:00,1503447180,3587111,50,15
08-23T00:13:40,1503447220,28087111,50,15
08-23T00:14:19,1503447259,14087111,50,15
08-23T00:14:59,1503447299,7087111,50,15
08-23T00:15:39,1503447339,3587111,50,15
08-23T00:16:19,1503447379,28087111,50,15
08-23T00:16:59,1503447419,14087111,50,15
08-23T00:17:39,1503447459,7087111,50,15
08-23T00:18:18,1503447498,3587111,50,15
08-23T00:18:58,1503447538,28087111,50,15
08-23T00:19:38,1503447578,14087111,50,15
08-23T00:20:18,1503447618,7087111,50,15
08-23T00:20:58,1503447658,3587111,50,15
08-23T00:21:38,1503447698,28087111,50,15
08-23T00:22:18,1503447738,14087111,50,15
08-23T00:22:58,1503447778,7087111,50,15
08-23T00:23:38,1503447818,3587111,50,15
08-23T00:24:18,1503447858,28087111,50,15
08-23T00:24:58,1503447898,14087111,50,15
08-23T00:25:37,1503447937,7087111,50,15
08-23T00:26:17,1503447977,3587111,50,15
08-23T00:26:57,1503448017,28087111,50,15
08-23T00:27:37,1503448057,14087111,50,15
08-23T00:28:17,1503448097,7087111,50,15
08-23T00:28:57,1503448137,3587111,50,15
08-23T00:29:36,1503448176,28087111,50,15
08-23T00:30:16,1503448216,14087111,50,15
08-23T00:30:56,1503448256,7087111,50,15
08-23T00:31:36,1503448296,3587111,50,15
08-23T00:32:16,1503448336,28087111,50,15
08-23T00:32:55,1503448375,14087111,50,15
08-23T00:33:35,1503448415,7087111,50,15
08-23T00:34:15,1503448455,3587111,50,15
08-23T00:34:55,1503448495,28087111,50,15
08-23T00:35:35,1503448535,14087111,50,15
08-23T00:36:15,1503448575,7087111,50,15
08-23T00:36:55,1503448615,3587111,50,15
08-23T00:37:35,1503448655,28087111,50,15
08-23T00:38:14,1503448694,14087111,50,15
08-23T00:38:54,1503448734,7087111,50,15
08-23T00:39:34,1503448774,3587111,50,15
08-23T00:40:14,1503448814,28087111,50,15
08-23T00:40:54,1503448854,14087111,50,15
08-23T00:41:34,1503448894,7087111,50,15
08-23T00:42:13,1503448933,3587111,50,15
08-23T00:42:53,1503448973,28087111,50,15
08-23T00:43:33,1503449013,14087111,50,15
08-23T00:44:13,1503449053,7087111,50,15
08-23T00:44:53,1503449093,3587111,50,15
08-23T00:45:33,1503449133,28087111,50,15
08-23T00:46:13,1503449173,14087111,50,15
08-23T00:46:52,1503449212,7087111,50,15
08-23T00:47:32,1503449252,3587111,50,15
08-23T00:48:12,1503449292,28087111,50,15
08-23T00:48:52,1503449332,14087111,50,15
08-23T00:49:32,1503449372,7087111,50,15
08-23T00:50:12,1503449412,3587111,50,15
08-23T00:50:51,1503449451,28087111,50,15
08-23T00:51:31,1503449491,14087111,50,15
08-23T00:52:11,1503449531,7087111,50,15
08-23T00:52:51,1503449571,3587111,50,15
08-23T00:53:31,1503449611,28087111,50,15
08-23T00:54:11,1503449651,14087111,50,15
08-23T00:54:51,1503449691,7087111,50,15
08-23T00:55:30,1503449730,3587111,50,15
08-23T00:56:10,1503449770,28087111,50,15
08-23T00:56:50,1503449810,14087111,50,15
08-23T00:57:30,1503449850,7087111,50,15
08-23T00:58:10,1503449890,3587111,50,15
08-23T00:58:50,1503449930,28087111,50,15
08-23T00:59:29,1503449969,14087111,50,15
08-23T01:00:09,1503450009,7087111,50,15
08-23T01:00:49,1503450049,3587111,50,15
08-23T01:01:29,1503450089,28087111,50,15
08-23T01:02:09,1503450129,14087111,50,15
08-23T01:02:49,1503450169,7087111,50,15
08-23T01:03:29,1503450209,3587111,50,15
08-23T01:04:08,1503450248,28087111,50,15
08-23T01:04:48,1503450288,14087111,50,15
08-23T01:05:28,1503450328,7087111,50,15
08-23T01:06:08,1503450368,3587111,50,15
08-23T01:06:48,1503450408,28087111,50,15
08-23T01:07:28,1503450448,14087111,50,15
08-23T01:08:07,1503450487,7087111,50,15
08-23T01:08:47,1503450527,3587111,50,15
08-23T01:09:27,1503450567,28087111,50,15
08-23T01:10:07,1503450607,14087111,50,15
08-23T01:10:47,1503450647,7087111,50,15
08-23T01:11:27,1503450687,3587111,50,15
08-23T01:12:07,1503450727,28087111,50,15
08-23T01:12:46,1503450766,14087111,50,15
08-23T01:13:26,1503450806,7087111,50,15
08-23T01:14:06,1503450846,3587111,50,15
08-23T01:14:46,1503450886,28087111,50,15
08-23T01:15:26,1503450926,14087111,50,15
08-23T01:16:06,1503450966,7087111,50,15
08-23T01:16:46,1503451006,3587111,50,15
08-23T01:17:26,1503451046,28087111,50,15
08-23T01:18:06,1503451086,14087111,50,15
08-23T01:18:45,1503451125,7087111,50,15
08-23T01:19:25,1503451165,3587111,50,15
08-23T01:20:05,1503451205,28087111,50,15
08-23T01:20:45,1503451245,14087111,50,15
08-23T01:21:25,1503451285,7087111,50,15
08-23T01:22:05,1503451325,3587111,50,15
08-23T01:22:45,1503451365,28087111,50,15
08-23T01:23:25,1503451405,14087111,50,15
08-23T01:24:04,1503451444,7087111,50,15
08-23T01:24:44,1503451484,3587111,50,15
08-23T01:25:24,1503451524,28087111,50,15
08-23T01:26:04,1503451564,14087111,50,15
08-23T01:26:44,1503451604,7087111,50,15
08-23T01:27:24,1503451644,3587111,50,15
08-23T01:28:04,1503451684,28087111,50,15
08-23T01:28:44,1503451724,14087111,50,15
08-23T01:29:23,1503451763,7087111,50,15
08-23T01:30:03,1503451803,3587111,50,15
08-23T01:30:43,1503451843,28087111,50,15
08-23T01:31:23,1503451883,14087111,50,15
08-23T01:32:03,1503451923,7087111,50,15
08-23T01:32:43,1503451963,3587111,50,15
08-23T01:33:22,1503452002,28087111,50,15
08-23T01:34:02,1503452042,14087111,50,15
08-23T01:34:42,1503452082,7087111,50,15
08-23T01:35:22,1503452122,3587111,50,15
08-23T01:36:02,1503452162,28087111,50,15
08-23T01:36:42,1503452202,14087111,50,15
08-23T01:37:21,1503452241,7087111,50,15
08-23T01:38:01,1503452281,3587111,50,15
08-23T01:38:41,1503452321,28087111,50,15
08-23T01:39:21,1503452361,14087111,50,15
08-23T01:40:01,1503452401,7087111,50,15
08-23T01:40:41,1503452441,3587111,50,15
08-23T01:41:21,1503452481,28087111,50,15
08-23T01:42:01,1503452521,14087111,50,15
08-23T01:42:40,1503452560,7087111,50,15
08-23T01:43:20,1503452600,3587111,50,15
08-23T01:44:00,1503452640,28087111,50,15
08-23T01:44:40,1503452680,14087111,50,15
08-23T01:45:20,1503452720,7087111,50,15
08-23T01:46:00,1503452760,3587111,50,15
08-23T01:46:39,1503452799,28087111,50,15
08-23T01:47:19,1503452839,14087111,50,15
08-23T01:47:59,1503452879,7087111,50,15
08-23T01:48:39,1503452919,3587111,50,15
08-23T01:49:19,1503452959,28087111,50,15
08-23T01:49:59,1503452999,14087111,50,15
08-23T01:50:39,1503453039,7087111,50,15
08-23T01:51:19,1503453079,3587111,50,15
08-23T01:51:58,1503453118,28087111,50,15
08-23T01:52:38,1503453158,14087111,50,15
08-23T01:53:18,1503453198,7087111,50,15
08-23T01:53:58,1503453238,3587111,50,15
08-23T01:54:38,1503453278,28087111,50,15
08-23T01:55:18,1503453318,14087111,50,15
08-23T01:55:58,1503453358,7087111,50,15
08-23T01:56:38,1503453398,3587111,50,15
08-23T01:57:18,1503453438,28087111,50,15
08-23T01:57:57,1503453477,14087111,50,15
08-23T01:58:37,1503453517,7087111,50,15
08-23T01:59:17,1503453557,3587111,50,15
08-23T01:59:57,1503453597,28087111,50,15
08-23T02:00:37,1503453637,14087111,50,15
08-23T02:01:17,1503453677,7087111,50,15
08-23T02:01:57,1503453717,3587111,50,15
08-23T02:02:37,1503453757,28087111,50,15
08-23T02:03:16,1503453796,14087111,50,15
08-23T02:03:56,1503453836,7087111,50,15
08-23T02:04:36,1503453876,3587111,50,15
08-23T02:05:16,1503453916,28087111,50,15
08-23T02:05:56,1503453956,14087111,50,15
08-23T02:06:36,1503453996,7087111,50,15
08-23T02:07:15,1503454035,3587111,50,15
08-23T02:07:55,1503454075,28087111,50,15
08-23T02:08:35,1503454115,14087111,50,15
08-23T02:09:15,1503454155,7087111,50,15
08-23T02:09:55,1503454195,3587111,50,15
08-23T02:10:35,1503454235,28087111,50,15
08-23T02:11:15,1503454275,14087111,50,15
08-23T02:11:54,1503454314,7087111,50,15
08-23T02:12:34,1503454354,3587111,50,15
08-23T02:13:14,1503454394,28087111,50,15
08-23T02:13:54,1503454434,14087111,50,15
08-23T02:14:34,1503454474,7087111,50,15
08-23T02:15:14,1503454514,3587111,50,15
08-23T02:15:54,1503454554,28087111,50,15
08-23T02:16:33,1503454593,14087111,50,15
08-23T02:17:13,1503454633,7087111,50,15
08-23T02:17:53,1503454673,3587111,50,15
08-23T02:18:33,1503454713,28087111,50,15
08-23T02:19:13,1503454753,14087111,50,15
08-23T02:19:52,1503454792,7087111,50,15
08-23T02:20:32,1503454832,3587111,50,15
08-23T02:21:12,1503454872,28087111,50,15
08-23T02:21:52,1503454912,14087111,50,15
08-23T02:22:32,1503454952,7087111,50,15
08-23T02:23:11,1503454991,3587111,50,15
08-23T02:23:51,1503455031,28087111,50,15
08-23T02:24:31,1503455071,14087111,50,15
08-23T02:25:11,1503455111,7087111,50,15
08-23T02:25:50,1503455150,3587111,50,15
08-23T02:26:30,1503455190,28087111,50,15
08-23T02:27:10,1503455230,14087111,50,15
08-23T02:27:50,1503455270,7087111,50,15
08-23T02:28:30,1503455310,3587111,50,15
08-23T02:29:10,1503455350,28087111,50,15
08-23T02:29:50,1503455390,14087111,50,15
08-23T02:30:30,1503455430,7087111,50,15
08-23T02:31:09,1503455469,3587111,50,15
08-23T02:31:49,1503455509,28087111,50,15
08-23T02:32:29,1503455549,14087111,50,15
08-23T02:33:09,1503455589,7087111,50,15
08-23T02:33:49,1503455629,3587111,50,15
08-23T02:34:28,1503455668,28087111,50,15
08-23T02:35:08,1503455708,14087111,50,15
08-23T02:35:48,1503455748,7087111,50,15
08-23T02:36:28,1503455788,3587111,50,15
08-23T02:37:08,1503455828,28087111,50,15
08-23T02:37:48,1503455868,14087111,50,15
08-23T02:38:28,1503455908,7087111,50,15
08-23T02:39:07,1503455947,3587111,50,15
